timestamp,average_collision_risk,max_collision_risk,distance_drone_0,distance_drone_1,distance_drone_2,distance_drone_3,distance_drone_4,distance_drone_5,velocity_drone_0,velocity_drone_1,velocity_drone_2,velocity_drone_3,velocity_drone_4,velocity_drone_5,rerouting_drone_0,rerouting_drone_1,rerouting_drone_2,rerouting_drone_3,rerouting_drone_4,rerouting_drone_5,completion_drone_0,completion_drone_1,completion_drone_2,completion_drone_3,completion_drone_4,completion_drone_5
702.7913489341736,0.5547317340416899,0.8786724826956496,17.4789170565568,17.483300359516303,17.607289237051603,17.45355382334798,17.599352117315554,17.511200724088045,1.57695987057451,1.4244829963384325,1.5287300756334448,1.5041395765136762,1.4802473746450855,1.5230200220834436,28,27,24,25,8,24,68.56632592174657,71.23726024256152,72.73451615497628,70.32282598918864,72.05994843057798,69.85989032347332
712.5260276794434,0.3131120381851149,0.7415145550526727,17.634071389567133,17.63200128970671,17.75310940661612,17.61221597907384,17.745086011141392,17.659888784387,1.5515433301033277,1.4870093019040673,1.4582016956451636,1.5866215572586035,1.4573389382583406,1.4868806029895272,29,27,25,25,8,24,62.91293909409275,72.09266947391268,54.45536123110195,71.26455487007,72.8743109323593,70.75618521247343
725.9985527992249,0.46771240021783295,0.93762993644722,17.78410690595317,17.789650382184934,17.902280152377667,17.76999449257816,17.88793983727373,17.80299096315536,1.50035516386037,1.57649092478223,1.4917074576154874,1.5777851350431726,1.4285382613233697,1.4310217876835978,29,28,25,26,9,24,64.02581436094437,40.497893031114444,55.134754004161614,70.74624682481796,73.72763867668782,71.61880828507908
735.3431217670441,0.36969601814796316,0.9270041654993608,17.927009276182126,17.927433582278354,18.054323078401357,17.923453992414185,18.03926019585427,17.941236476772822,1.429023702289551,1.377832000934225,1.5204292602369192,1.5345949983602625,1.5132035858054047,1.3824551361747004,30,28,26,26,9,24,63.42379665043316,41.044452411812706,72.60696437250634,71.64410009093596,74.52274730392804,72.45215527362274
744.841136932373,0.35812101027427773,0.7641625226228422,18.070777099890172,18.078835893218546,18.2025632146595,18.076312141043843,18.178406754247916,18.09584651008515,1.4376782370804417,1.5140231094019285,1.4824013625814165,1.5285814862965768,1.3914655839365047,1.546100333123265,30,29,26,27,9,24,64.47549288144721,49.718977642048344,73.4191138392951,71.14477168251145,75.2538890357307,73.38414794584773
758.4745926856995,0.40895102908284464,0.8085886535964835,18.22931487639808,18.22672412641113,18.346893733275923,18.228104731760553,18.333357168971425,18.244259951332573,1.5853777650790966,1.4788823319258664,1.4433051861642459,1.5179259071671112,1.549504147235098,1.4841344124742264,31,29,27,27,10,24,63.96031568284497,50.2147090793573,43.91688401437338,72.0207736549182,48.1858669289008,74.27878742518136
763.8824987411499,0.38175248970876713,0.8765574641509296,18.381344280609532,18.375122421989385,18.50054077935736,18.374136975764856,18.481210335459725,18.38538371692687,1.520294042114515,1.483982955782543,1.536470460814375,1.4603224400430415,1.4785316648830171,1.411237655942954,31,29,27,28,10,24,65.05613402978614,50.71215028054744,44.49135102145565,71.52257762370314,48.9519552932416,75.12948457977667
769.2737138271332,0.2367025108927788,0.5864490571298825,18.533954355264818,18.532321682502914,18.654868169179448,18.51350550698547,18.641176914797146,18.53950617447234,1.5261007465528602,1.5719926051353006,1.543273898220846,1.3936853122061448,1.59966579337418,1.5412245754546783,31,29,28,28,10,24,32.817444101053674,51.23909291604972,73.3025285094102,72.31634892960986,49.780808256113374,76.05853813458393
782.9884269237518,0.45007431371660545,0.693678213627052,18.677670672987976,18.69406295560721,18.80577304309096,18.667535475881046,18.78952862242728,18.69257634662997,1.4371631772315703,1.617412731042949,1.50904873911511,1.5402996889557374,1.4835170763013596,1.530701721576289,32,30,28,29,10,24,64.83114291079607,60.778709488750174,74.10828422321892,22.31099239947212,50.549479768160644,76.98124848999107
784.2671828269958,0.2778352241386477,0.8416685963493292,18.8303367011427,18.843133867980857,18.959304006070706,18.81749113211052,18.9425883973609,18.843171892958903,1.5266602815472305,1.4907091237364491,1.5353096297974669,1.4995565622947251,1.5305977493361846,1.5059554632893195,32,30,28,29,10,24,65.90496085610602,61.363384844848554,32.715030002638926,23.47598301112749,51.34254572278495,77.88904174662117
798.063393831253,0.40113076393631336,0.7071817014127226,18.974905284338117,18.99751850188018,19.111354488961297,18.964814752161917,19.10118908042796,18.991202086679298,1.4456858319542059,1.5438463389932273,1.5205048289059166,1.4732362005139872,1.5860068306706308,1.480301937203947,33,31,29,29,10,24,46.593900184942314,51.18286721335233,73.80063196668752,24.62052559491854,52.16432141254532,78.7813710014552
803.2771577835083,0.22728483542698427,0.539473450882723,19.12705587582709,19.14833195644475,19.2595251211522,19.118700563993336,19.2551657473023,19.14248764886581,1.5215059148896963,1.5081345456456512,1.4817063219090523,1.5388581183141967,1.53976666874335,1.512855621865137,33,31,29,30,10,24,47.406477152540326,51.67368590918511,74.57702735158713,53.47237932769815,52.96213816327246,79.69332368881051
812.5760238170624,0.20109195198525467,0.4973390805691808,19.271783205266363,19.292391863667206,19.407226260743368,19.2739234081424,19.403702644154087,19.29331458737044,1.447273294392748,1.4405990722245479,1.4770113959116626,1.5522284414906675,1.4853689685178995,1.508269385046293,34,31,30,30,10,24,65.51977891191412,52.142525350525815,74.11828884986387,54.1945942889225,53.73176921721714,80.60251178255136
822.1408059597015,0.3258842822663725,0.6822789663421764,19.41903326472704,19.439734622918877,19.559321329526867,19.43247957963073,19.547713910745756,19.44043778459864,1.4725005946067693,1.4734275925167655,1.520950687834981,1.585561714883302,1.440112665916656,1.4712319722819964,34,32,30,31,10,24,66.53522183300171,51.85880931537689,74.9055849773868,42.28070741014529,54.47795111030894,81.4893736426352
831.6529638767242,0.30721196381437293,0.8708809863699087,19.57767970773785,19.59044405093353,19.711384336634126,19.579130647275605,19.70464342539374,19.58893011926067,1.5864644301081066,1.5070942801465268,1.5206300710726017,1.4665106764487446,1.5692951464798441,1.4849233466203178,35,32,31,31,10,24,69.09333887360074,52.34249806951181,74.43678110569365,42.84501380227922,55.29106778578433,82.38448869320263
841.19881772995,0.34194532126943405,0.7586283698315367,19.73298953409833,19.739429736983382,19.860580169908175,19.727052711774263,19.83845737748756,19.734536669066856,1.553098263604802,1.489856860498534,1.4919583327404713,1.4792206449866123,1.3381395209381863,1.4560654980618695,35,32,31,32,11,24,70.05336050818538,52.820654624272166,75.19956625451425,42.80665379454784,50.90022493573127,83.26220816935844
850.6942517757416,0.3246835844664499,0.6126672207662275,19.879830520383926,19.900229706464412,20.00973087451852,19.883968703705655,19.983531822761694,19.884851205862514,1.4684098628559517,1.6079996948102824,1.491507046103477,1.5691599193138637,1.450744452741333,1.5031453679565596,36,32,32,32,11,24,66.21203543208954,53.336728090463346,74.74158327168139,43.404957171328086,51.61253719878462,84.16830749435793
860.3517687320709,0.3277747472508827,0.8098816426751644,20.031895318752163,20.040204697777437,20.15717165467028,20.037772389651977,20.134050047722624,20.031723636530252,1.5206479836824096,1.3997499131302515,1.474407801517603,1.5380368594632563,1.505182249609305,1.468724306677382,36,32,32,33,12,24,67.23962743594805,53.785965606988604,75.4864074052457,72.77074891221858,72.6942261551764,85.05365772811466
869.8499526977539,0.35077093016761096,0.8193946347180642,20.17939853117499,20.188200607575475,20.310609412684528,20.18538597442626,20.283155030361016,20.181226801987286,1.4750321242282523,1.4799590979803463,1.5343775801424575,1.476135847742818,1.491049826383964,1.4950316545703228,37,32,33,33,12,24,66.6589364775402,54.26094556126404,75.04128939622956,73.57463038497588,73.50851154218847,85.95486608888724
883.9681606292725,0.3962906432561004,0.9615876609145401,20.329585946282943,20.340559611482977,20.451383279598204,20.330955168706687,20.423931712993028,20.328906725039232,1.5018741510795788,1.5235900390750634,1.4077386691367832,1.4556919428042758,1.4077668263200884,1.4767992305194337,37,32,33,34,13,25,67.66041810701789,54.74992848523941,75.743996237204,73.10271421169155,72.99131678484325,43.12614101575477
893.7638788223267,0.3801761927698879,0.8617664555350502,20.487271626917263,20.48492715830374,20.59879737068394,20.48638149445911,20.57510518378625,20.471169576260465,1.5768568063431976,1.443675468207621,1.4741409108573447,1.5542632575242301,1.5117347079322612,1.4226285122123488,38,32,34,34,13,25,69.68596571018895,55.21326352525071,75.32163797053698,73.93882347224945,73.80791606148124,43.66554350502499
903.436717748642,0.3397145456962349,0.6888976784093546,20.632188687972892,20.632003360425898,20.742244213223987,20.631429498093475,20.7252362712153,20.61923225577025,1.449170610556311,1.4707620212215493,1.4344684254004731,1.4504800363436252,1.5013108742905175,1.4806267950978245,38,32,34,35,14,25,70.56456986179276,55.685291758019574,76.02964459297432,73.43545318275787,47.0054002127524,44.22693656870958
912.9909508228302,0.4109540822031159,0.9390470754538341,20.78223563363347,20.779043133082176,20.887841853372066,20.787969711572288,20.87787017612516,20.758350489566368,1.5004694566057548,1.4703977265628043,1.4559764014807666,1.5654021347881777,1.5263390490986,1.3911823379611632,39,32,35,35,14,25,67.3203040828447,56.157203073597536,75.59670854124147,74.2671371487057,47.54465172639658,44.75441595611343
918.4696698188782,0.2584265267884734,0.49007592866936006,20.933845580702943,20.93597542241521,21.03618084548946,20.93501222320131,21.019944502311823,20.906870993840215,1.5160994706947442,1.5693228933303354,1.4833899211739834,1.470425116290178,1.420743261866608,1.4852050427385062,39,32,35,36,14,25,68.31121747649398,56.66086355795461,76.32070047310935,56.43889477901756,48.04659653015024,45.317544903869425
927.9307029247284,0.24843652696054855,0.4684378363057751,21.086817463534523,21.089789411492234,21.176790534085,21.079196992395545,21.17642380356218,21.060166140998756,1.5297188283157999,1.5381398907701955,1.4060968859553806,1.4418476919423717,1.5647930125035896,1.5329514715853825,40,32,36,36,14,25,70.1731703387871,57.15451612982923,59.53569920346222,57.06697956923088,48.59943372646697,45.89877734270035
933.2107739448547,0.27690565425365815,0.5185172195613952,21.242707995742023,21.24095619209279,21.330239104975302,21.21894594161956,21.32168990326624,21.209485209565578,1.5589053220749969,1.5116678060055595,1.5344857089029822,1.397489492240144,1.4526609970406446,1.493190685668205,40,32,36,37,14,25,71.10311440877688,57.639672717167365,60.156618116392615,56.86929556886621,49.112654980898384,46.46493411932222
938.4557497501373,0.19042916956969133,0.3784532082979668,21.391841479236298,21.38733599561563,21.48153361345878,21.380223382258755,21.46687092556222,21.35564189709948,1.4913348349427518,1.463798035228417,1.5129450848348047,1.6127744063919804,1.4518102229597947,1.4615668753390307,41,32,36,37,14,25,67.93777754877557,58.10946591941876,60.768820766406606,57.564896531228094,49.62557565911697,47.019100441749394
943.8005797863007,0.24404030688487124,0.49534432834494213,21.533565252817695,21.53828073164572,21.627065586600445,21.5354038022624,21.607293828564917,21.50428408868312,1.417237735813992,1.5094473603009109,1.4553197314166773,1.5518042000364272,1.4042290300269564,1.4864219158363992,41,32,36,38,14,25,68.84657337981433,58.59390987408973,61.357705720078414,57.339394118878076,50.121686028823056,47.58269077796521
953.5009567737579,0.3756491047684987,0.9346048128091005,21.69474314551873,21.683816759081374,21.772665459165054,21.681551209253414,21.754573775512974,21.664839521035347,1.6117789270103224,1.455360274356541,1.4559987256460756,1.4614740699101119,1.4727994694805646,1.6055543235222536,42,32,36,38,15,25,70.67895192411501,59.060995050640564,61.946865424017595,57.962867811897226,54.7564717854937,48.19145124588221
963.1414747238159,0.3747347970514239,0.7102339490245733,21.844494276830666,21.8321509659222,21.916007136615967,21.8327100064942,21.911013664168046,21.818210606706515,1.4975113131193287,1.4833420684082161,1.4334167745091444,1.5115879724078651,1.564398886550731,1.5337108567116984,42,32,37,39,15,25,71.5571239482381,59.53706073974565,76.55336344584211,74.68461131487437,55.4642610371177,48.77297161246372
972.7639248371124,0.35186994272664845,0.971677062747405,21.993455368942612,21.98017395923089,22.06879837914778,21.9721835718383,22.066441304894504,21.956289295745307,1.4896109211194455,1.4802299330869035,1.5279124253181149,1.3947356534410358,1.5542764072645576,1.3807868903879041,43,32,37,39,16,25,71.05689604628007,60.012127616184486,77.26985159230242,75.39077681847162,41.462202756386134,49.29650947173849
982.2752289772034,0.3926093581266812,0.7551204203523038,22.1472267720358,22.138073540943566,22.222123679008632,22.127535574066755,22.213311463368782,22.111401524682307,1.537714030931874,1.578995817126773,1.5332529986085197,1.5535200222844945,1.4687015847428209,1.5511222893700134,43,32,38,40,16,25,71.94702038724716,60.5188925410013,60.99029887197054,74.97128639347844,42.03536646024646,49.884631540758164
991.9196979999542,0.34942551793377946,0.9693238517979311,22.297263840187536,22.289183632848694,22.364287640287216,22.27646686291917,22.362326864101465,22.271771441157092,1.500370681517368,1.5111009190512663,1.4216396127858566,1.4893128885241942,1.4901540073267796,1.6036991647478218,44,32,38,40,17,25,68.73141339282687,61.00386719091967,61.54487623603598,75.7167981086259,75.03569556349771,50.49268860841829
1001.4111378192902,0.38414310570880544,0.7552541996631567,22.444824924388545,22.44279604481312,22.507135652411982,22.426056507078904,22.517461038936588,22.421668933311626,1.475610842010091,1.5361241196442592,1.4284801212476115,1.4958964415973568,1.5513417483512215,1.4989749215453452,44,32,39,41,17,25,69.6542187010644,61.496872818646644,77.05350679538702,75.25665394804454,75.81025891731564,51.06103853047755
1011.237242937088,0.37963794359346886,0.910851251027551,22.602180602186724,22.58914772375425,22.66080949387822,22.57482013766875,22.6695333411951,22.576362068669646,1.5735567779817914,1.4635167894112893,1.5367384146623568,1.4876363058984023,1.5207230225851278,1.5469313535802063,45,32,39,41,18,25,71.52101407445316,61.96657575750795,77.75876194717337,75.99283594637049,75.30875613358286,51.647571568223086
1016.5846626758575,0.32203510942426333,0.7768743521595848,22.757376825624416,22.75186619532661,22.81200614452402,22.72603700278818,22.824622858590445,22.716925906010708,1.5519622343769301,1.6271847157235764,1.5119665064579686,1.5121686511943053,1.5508951739534187,1.4056383734106592,45,32,39,42,18,25,72.40498028704918,62.48880648869963,78.45264853049419,59.002381319648364,76.07462675260952,52.18053209243775
1025.9613766670227,0.2725289281456914,0.47405822748449183,22.90974237954692,22.905266094100746,22.963120663001895,22.866561985499857,22.97285819981896,22.873066300906352,1.5236555392250126,1.5339989877413398,1.5111451847787534,1.4052498271168083,1.482353412285151,1.5614039489564568,46,32,40,42,18,25,69.31167273897071,62.981130073892125,43.50782067309606,59.57850028527601,76.80664974458848,52.77255254584037
1035.8892419338226,0.38933092931430474,0.7724462169579022,23.05941606209806,23.055969397005136,23.110381820616666,23.025718368025284,23.132842941980584,23.0214763980179,1.4967368255113886,1.5070330290439398,1.4726115761477347,1.5915638252542625,1.5998474216162597,1.48410097111549,46,32,40,43,19,25,70.23031972946927,63.46479917002033,44.3397310454822,75.80832986136085,75.67951845679718,53.33526287483772
1045.739023923874,0.40414040728939304,0.8408980104068865,23.21849529388734,23.199482726042476,23.263959202326497,23.17133458449061,23.28702419858319,23.170687042981765,1.5907923178928471,1.4351332903733958,1.5357738170982496,1.4561621646532121,1.5418125660260291,1.4921064496386767,47,32,41,43,19,25,27.34365583425207,63.92539267261843,77.46049931451687,76.51286975647399,76.42947093789948,53.901008553545935
1055.4249229431152,0.3781641965910962,0.7919377244795469,23.371778893271927,23.359442338084556,23.40803430820852,23.320719068986286,23.446110676337423,23.32861713545452,1.5328359938458607,1.5995961204207905,1.440751058820278,1.4938448449567785,1.5908647775423086,1.5793009247275716,47,32,41,44,20,25,28.08612423104214,64.43876908496216,78.10997550407467,76.07149454308278,44.02863892259443,54.49981480745689
1060.817981004715,0.3736379870980579,0.8910344195544028,23.52173865137358,23.510878235200664,23.557853215433916,23.459688011152146,23.59321374939693,23.4808171948786,1.4995975810165325,1.5143589711610945,1.4981890722539275,1.3896894216586062,1.4710307305950276,1.5220005942407668,48,32,41,44,20,25,72.05302566657666,64.92478937826641,78.78534417649568,76.73655836127433,44.577542870448404,55.076895121928814
1070.2170989513397,0.26909739505991903,0.5373995177385295,23.676674318316017,23.65136762997001,23.70581397431529,23.611004917883214,23.748554384158844,23.633214697533553,1.5493566694243903,1.404893947693465,1.4796075888137865,1.513169067310691,1.5534063476191595,1.5239750265495304,48,32,42,45,20,25,72.9190222880511,65.37567782778363,58.81301404454447,76.32390279835899,45.157184654331914,55.65472406029875
1079.8981566429138,0.4490770477007137,0.8195328103768373,23.83640905618412,23.803601047559162,23.858855099302286,23.763225833457042,23.890357938823723,23.78323666178086,1.5973473786810077,1.5223341758915307,1.5304112498699276,1.5222091557382507,1.418035546648764,1.5002196424730536,49,32,42,45,21,25,70.24685061034693,65.86425769343238,59.443344311089106,77.04470223700874,44.83713679706829,56.22354592957479
1085.3122837543488,0.3951771370333373,0.8356302505246687,23.988232115458487,23.95788129774077,24.00554976282895,23.90624290588069,24.024509157069286,23.93333175156349,1.5182305927436475,1.542802501816077,1.4669466352666145,1.4301707242365054,1.341512182455638,1.5009508978262767,49,32,42,46,21,25,71.1502934430238,66.35940668962333,60.047535415730394,76.57762894562718,45.33048115044075,56.79264506094312
1090.7905468940735,0.30449270600644823,0.48053802800309514,24.136188447382864,24.114803915505938,24.157377892094182,24.05650129126547,24.182535139748893,24.09415008775261,1.479563319243765,1.5692261776516427,1.5182812926523237,1.5025838538478442,1.5802598267960708,1.608183361891216,50,32,42,46,21,25,70.59628680960934,66.86303613392752,60.67286971849941,77.28151047692985,45.91162552811168,57.40240235257652
1096.2857699394226,0.22445051594846424,0.6190794089740548,24.286883220526217,24.27241647416467,24.306376016755266,24.20607375104347,24.332718680873963,24.239275838005494,1.506947731433573,1.576125586587342,1.4899812466108315,1.495724597779986,1.5018354112507082,1.4512575025288579,50,32,42,47,21,25,71.48248398736897,67.36887988330629,61.28654808527993,76.82874055678877,46.463929137072626,57.952659782900874
1105.8452339172363,0.31715463277916905,0.640763138506537,24.447833248595096,24.422863013109694,24.44932586968325,24.36025083205479,24.48856721728773,24.391982820553118,1.6095002806887777,1.5044653894502484,1.4294985292798656,1.5417708101132062,1.5584853641377039,1.527069825476281,51,32,43,47,21,25,30.084991110581594,67.85172491791923,26.201864484319216,77.54323598565082,47.037065903377275,58.531662142322425
1115.4810209274292,0.3228347835011743,0.7113551228485846,24.59066749679586,24.574605922287304,24.59371259408123,24.505707545073484,24.642095876481235,24.544449794301578,1.4283424820076591,1.5174290917760829,1.4438672439797955,1.4545671301869636,1.5352865919349847,1.5246697374845988,51,32,43,48,22,25,30.750741626092925,68.33873053963646,26.91222922123836,77.0752412890796,59.04395666838784,59.1097544866374
1125.4237678050995,0.3525227587034481,0.6626392376382405,24.737361624520876,24.719356725774617,24.73952642744085,24.65797351032777,24.793500113179952,24.702179614012802,1.4669412772501482,1.4475080348731304,1.4581383335962061,1.5226596525428655,1.5140423669872092,1.5772981971122613,52,32,44,48,22,25,30.951449304229218,68.80329560846548,78.02562050469979,77.77337339174757,59.664048516270086,59.707801388228496
1135.1819999217987,0.35133434237795824,0.6320475679447024,24.884846829270252,24.871189371409603,24.889210240646076,24.806058398340237,24.941069356403208,24.852995380057855,1.4748520474937483,1.5183264563498586,1.4968381320522393,1.4808488801246809,1.475692432232554,1.508157660450525,52,32,44,49,23,25,31.63035861336343,69.29058923150978,78.68346228783483,77.31653407213798,77.04920632570085,60.27963302893833
1140.6224179267883,0.3245697239839525,0.7219093804067038,25.044333021156607,25.01786007049949,25.036578106554053,24.956731891137416,25.09099782387848,24.999933820475945,1.5948619188635678,1.466706990898888,1.4736786590798034,1.5067349279717528,1.4992846747527857,1.4693844041808835,53,32,44,49,23,25,48.194642565346925,69.76131603769201,79.33112577000972,78.00009348015732,77.73740179028663,60.836763438251864
1149.9835829734802,0.25339764695174255,0.6106492108672086,25.184632503264552,25.172238831231667,25.18360150446964,25.112159457738592,25.237566165279247,25.147530869710444,1.4029948210794536,1.5437876073217556,1.470233979155846,1.5542756660117345,1.4656834140076498,1.475970492344965,53,32,45,50,23,25,48.92146904719681,70.25678119489625,48.18639943228092,77.55613597546314,78.41017374282127,61.3963910225621
1155.401210784912,0.2811527471366819,0.5702426797176252,25.326721804696646,25.33133276518138,25.329796326031076,25.25965076325722,25.40005147074895,25.29489126370673,1.4208930143209653,1.5909393394971223,1.461948215614373,1.4749130551862988,1.6248530546969884,1.4736039399628516,54,32,45,50,23,25,71.95172584021844,70.76737928896557,48.69139143824448,78.21819093663544,79.15600708700939,61.95512130709593
1165.0598018169403,0.2925586191007047,0.7298973972512122,25.48785145506553,25.476790001421783,25.484608813744508,25.4093088132795,25.542417822060543,25.442629983099266,1.6112965036888276,1.4545723624040146,1.5481248771343445,1.4965805002228323,1.4236635131159336,1.477387193925386,54,32,45,51,24,25,72.85560756198169,71.23421159205274,49.22615093166307,77.78417726683458,47.695584436537885,62.51528604664555
1174.7980778217316,0.3132233588054481,0.582551236981421,25.630890113877875,25.620409921621246,25.63922404956522,25.559353940987826,25.6886241568679,25.593837286067533,1.430386588123435,1.4361992019946286,1.5461523582071348,1.5004512770832366,1.4620633480735454,1.5120730296826252,55,32,46,51,24,25,49.49508994283119,71.69514718968159,52.22179596170544,78.45085245866325,48.20540022945619,63.08860223507256
1184.457662820816,0.28688476068050733,0.4801039755229807,25.78681829459861,25.771577544458925,25.791919977620545,25.719327978892338,25.834202282606466,25.743541309328258,1.5592818072073629,1.511676228376783,1.5269592805532377,1.5997403790451385,1.4557812573856914,1.4970402326072751,55,32,46,52,25,25,50.28260381709908,72.18030648010625,52.70816510880171,51.787501082510076,77.6843383148742,63.65621860229287
1189.9418468475342,0.3299271121791783,0.6239489362498722,25.941535499630582,25.91734427932206,25.943760192772714,25.874537530103623,25.982315572057466,25.889015676190326,1.5471720503196897,1.4576673486313565,1.5184021515217054,1.5520955121128113,1.4811328945100026,1.4547436686206396,56,32,46,52,25,25,50.16064609486093,72.64813209200767,53.19180862751898,52.28637043716062,78.34538752656611,64.20779784407523
1195.2788529396057,0.28147023248772746,0.5184878635854894,26.097938959935384,26.062362508065995,26.09462906123718,26.02435363408192,26.131154427380046,26.031969247596482,1.5640346030479908,1.4501822874393153,1.5086886846446317,1.4981610397829548,1.48838855322582,1.4295357140615783,56,32,46,53,25,25,50.940150835872856,73.11355543885485,53.67235819955375,76.12173244841787,79.00967503476214,64.74981926150511
1200.5357599258423,0.41297144941344827,0.692025849545332,26.244320309983507,26.21545551123593,26.244025421960472,26.174360262902713,26.27716961919048,26.180357068749302,1.4638135004812527,1.5309300316993713,1.4939636072329232,1.5000662882079727,1.460151918104373,1.4838782115281934,57,32,46,53,25,25,73.13569174462769,73.6048940693939,54.1482175199015,76.83811213191663,79.66136015902822,65.31244512918676
1201.7796099185944,0.1544005143891697,0.3616469885869934,26.386675627571258,26.36370583023048,26.392471242152283,26.319211717138607,26.422856340503536,26.325897109537127,1.4235531758775157,1.4825031899454375,1.4844582019181445,1.4485145423589434,1.4568672131304798,1.4554004078782687,57,32,46,53,25,25,73.90054717132143,74.08069052777873,54.62104916561859,77.52987248781274,80.31157927599567,65.86427337960863
1215.7446699142456,0.49091191156047703,0.70623731755277,26.532215246074013,26.517938475889842,26.55453104006565,26.473604027340976,26.56931258112449,26.47706746051426,1.455396185027567,1.5423264565936403,1.6205979791336684,1.5439231020236757,1.4645624062095428,1.51170350977131,58,32,46,54,25,26,73.02869354191918,74.57568674141082,55.13724423835924,63.04015435489285,80.96523285947019,55.57883085256496
1217.0209407806396,0.20613552670380428,0.48867525594861,26.67999587038819,26.66307993101154,26.704199452689835,26.617355034532913,26.72405898539759,26.62404614814757,1.477806243141756,1.451414551217014,1.4966841262418384,1.4375100719193747,1.5474640427310378,1.4697868763331345,58,32,46,54,25,26,73.82586084330799,75.0415055725613,55.6139701021223,63.57145585860713,81.65588654041984,56.01409519552678
1226.5157809257507,0.38213617185711213,0.5757184143407622,26.822338861237817,26.812023107481018,26.851004372883047,26.768076844825217,26.87248201988852,26.76630396651066,1.4234299084962823,1.4894317646947781,1.4680492019321163,1.5072181029230054,1.4842303449092595,1.4225781836308673,59,32,46,55,25,26,73.32110793481557,75.51952569653402,56.08157513084342,78.5365333673932,82.3183181852157,56.4353791029969
1227.764102935791,0.1949059728364705,0.39176719825186246,26.974451799516967,26.964417641942145,26.997411905606576,26.916058309650847,27.023708402574243,26.915958838253168,1.521129382791506,1.5239453446112445,1.4640753272353209,1.4798146482563277,1.512263826857251,1.4965487174250989,59,32,46,55,25,26,74.13274886722907,76.00862265271984,56.54791439559062,79.17177241389905,82.99326154399171,56.87856872775768
1245.6284699440002,0.4878824837092406,0.5992288297391711,27.121828119102133,27.113264287177614,27.145084570185524,27.057202618395905,27.175442423745515,27.071536572015148,1.4737631958516675,1.4884664523546616,1.476726645789471,1.4114430874505697,1.51734021171274,1.555777337619799,60,33,46,56,25,27,73.62113119339602,68.1730047121867,57.01828337553272,78.74147044086294,83.67047056050806,54.66400533855988
1246.9070298671722,0.21251759574891552,0.40122411746106623,27.26610607224202,27.267078880800597,27.297207079430933,27.205877803915946,27.33200188444782,27.221917203629367,1.4427795313988747,1.5381459362298358,1.5212250924540769,1.4867518552004304,1.5655946070230489,1.5038063161421453,60,33,46,56,25,27,74.38230903290852,68.66255034683026,57.50282606123569,79.37359360608053,84.36921615223575,55.11851570602963
1260.5048639774323,0.4977930982549774,0.630802443401155,27.416569827243105,27.415860865968927,27.447409658307457,27.351562490457226,27.486792446195686,27.359157391319574,1.504637550010837,1.4878198516833145,1.502025788765214,1.456846865412838,1.5479056174785977,1.3724018769020667,61,33,46,57,25,28,73.91288031769358,69.13607870091667,57.98125335861173,78.94563903599357,85.06006691383891,65.1455680341216
1261.7474389076233,0.22742888150335946,0.4528599948412023,27.569867449304162,27.566760262850075,27.59651698400149,27.49621819574182,27.62850876802532,27.51090672112967,1.5329762206105613,1.5089939688114848,1.49107325694032,1.446557052845974,1.4171632182963572,1.5174932981009237,61,33,46,57,25,28,74.71269900043754,69.61634614026369,58.45619204065267,79.55476572290652,85.69256561248105,65.67448170329494
1271.0777418613434,0.47117850274386436,0.7004788698740041,27.72948800304004,27.723697994520904,27.744653594441747,27.643992361297776,27.7703030450847,27.672348991574573,1.5962055373587507,1.569377316708312,1.4813661044026027,1.477741655559567,1.4179427705938006,1.614422704449083,62,33,46,58,25,28,74.21713903471849,70.11583178490044,58.92803878726305,79.14390059133794,86.32541223562986,66.23717956645882
1272.3372900485992,0.18712433264511516,0.3497438117944904,27.88215747939262,27.86656530880599,27.888803784579075,27.79867988935174,27.920277903012643,27.831032064182622,1.5266947635258241,1.4286731428508208,1.441501901373319,1.5468752805396722,1.4997485792794407,1.586830726080446,62,33,46,58,25,28,75.00439021120668,70.57053551875384,59.38718793369908,79.78913628381265,86.99476987378883,66.7902604022942
1285.9079587459564,0.40444805338537365,0.5728563805465025,28.025100888911922,28.008976989677745,28.033026296293976,27.94077531678567,28.071405485389803,27.98943238010822,1.4294340951929927,1.4241168087175782,1.4422251171490161,1.420954274339256,1.5112758237716037,1.5840031592559998,63,33,46,59,25,29,74.4948664377393,71.02378910835733,59.84656743980772,79.34297563886594,87.66927227371275,55.70722652834025
1287.1423268318176,0.18598848321137065,0.3873842875085777,28.173687753485247,28.158539161235552,28.179614475248975,28.0869294047947,28.22176741656365,28.133936169664175,1.4858686457332297,1.4956217155780938,1.4658817895500191,1.4615408800903535,1.5036193117384888,1.4450378955595258,63,33,46,59,25,29,75.25281200304734,71.4998005612979,60.31348210138867,79.94679735016233,88.3403574709923,56.133924769446786
1300.6573419570923,0.38431653522327663,0.6340388433944946,28.315354501976792,28.307276572985813,28.335205706165937,28.23306783962409,28.371912912646827,28.27544634349337,1.4166674849154854,1.4873741175026005,1.5559123091695746,1.4613843482939337,1.5014549608317795,1.4151017382919464,64,33,46,60,25,30,74.76409825926906,71.9731870515876,60.80907340654333,79.53393755965065,89.01047668981982,55.97921480587371
